Date;Clicks;Impressions;CTR;Position;;;;;;;;;;;;;;;;;;;;;
2021-11-19;2;1387;0.14%;36.97;;;;;;;;;;;;;;;;;;;;;
2021-11-18;6;1668;0.36%;35.47;;;;;;;;;;;;;;;;;;;;;
2021-11-17;6;1765;0.34%;37.23;;;;;;;;;;;;;;;;;;;;;
2021-11-16;6;1668;0.36%;36.56;;;;;;;;;;;;;;;;;;;;;
2021-11-15;5;1803;0.28%;36.55;;;;;;;;;;;;;;;;;;;;;
2021-11-14;5;1489;0.34%;37.2;;;;;;;;;;;;;;;;;;;;;
2021-11-13;2;1524;0.13%;38.37;;;;;;;;;;;;;;;;;;;;;
2021-11-12;8;1708;0.47%;36.32;;;;;;;;;;;;;;;;;;;;;
2021-11-11;5;1733;0.29%;35.24;;;;;;;;;;;;;;;;;;;;;
2021-11-10;6;1729;0.35%;35.82;;;;;;;;;;;;;;;;;;;;;
2021-11-09;2;1822;0.11%;36.56;;;;;;;;;;;;;;;;;;;;;
2021-11-08;17;1764;0.96%;36.24;;;;;;;;;;;;;;;;;;;;;
2021-11-07;4;1530;0.26%;37.74;;;;;;;;;;;;;;;;;;;;;
2021-11-06;2;1476;0.14%;38.33;;;;;;;;;;;;;;;;;;;;;
2021-11-05;4;1568;0.26%;38.51;;;;;;;;;;;;;;;;;;;;;
2021-11-04;6;1729;0.35%;37.63;;;;;;;;;;;;;;;;;;;;;
2021-11-03;8;1911;0.42%;37.86;;;;;;;;;;;;;;;;;;;;;
2021-11-02;18;1628;1.11%;36.98;;;;;;;;;;;;;;;;;;;;;
2021-11-01;6;1552;0.39%;35.47;;;;;;;;;;;;;;;;;;;;;
2021-10-31;1;1439;0.07%;37.94;;;;;;;;;;;;;;;;;;;;;
2021-10-30;1;1321;0.08%;38.76;;;;;;;;;;;;;;;;;;;;;
2021-10-29;7;1509;0.46%;36.82;;;;;;;;;;;;;;;;;;;;;
2021-10-28;9;1615;0.56%;36.35;;;;;;;;;;;;;;;;;;;;;
2021-10-27;9;1698;0.53%;36.71;;;;;;;;;;;;;;;;;;;;;
2021-10-26;11;1646;0.67%;36.9;;;;;;;;;;;;;;;;;;;;;
2021-10-25;9;1759;0.51%;36.58;;;;;;;;;;;;;;;;;;;;;
2021-10-24;5;1443;0.35%;36.18;;;;;;;;;;;;;;;;;;;;;
2021-10-23;1;1455;0.07%;38.31;;;;;;;;;;;;;;;;;;;;;
2021-10-22;2;1591;0.13%;37.79;;;;;;;;;;;;;;;;;;;;;
2021-10-21;11;1605;0.69%;36.15;;;;;;;;;;;;;;;;;;;;;
2021-10-20;6;1447;0.41%;37.3;;;;;;;;;;;;;;;;;;;;;
2021-10-19;10;1653;0.60%;38.74;;;;;;;;;;;;;;;;;;;;;
2021-10-18;7;1434;0.49%;37.15;;;;;;;;;;;;;;;;;;;;;
2021-10-17;2;1385;0.14%;39.62;;;;;;;;;;;;;;;;;;;;;
2021-10-16;5;1317;0.38%;41.33;;;;;;;;;;;;;;;;;;;;;
2021-10-15;4;1528;0.26%;42.03;;;;;;;;;;;;;;;;;;;;;
2021-10-14;9;1791;0.50%;41.41;;;;;;;;;;;;;;;;;;;;;
2021-10-13;12;1492;0.80%;36.54;;;;;;;;;;;;;;;;;;;;;
2021-10-12;17;1428;1.19%;38.86;;;;;;;;;;;;;;;;;;;;;
2021-10-11;9;1342;0.67%;39.88;;;;;;;;;;;;;;;;;;;;;
2021-10-10;3;962;0.31%;42.18;;;;;;;;;;;;;;;;;;;;;
2021-10-09;0;1146;0%;41.81;;;;;;;;;;;;;;;;;;;;;
2021-10-08;6;1159;0.52%;38.01;;;;;;;;;;;;;;;;;;;;;
2021-10-07;8;1247;0.64%;40.11;;;;;;;;;;;;;;;;;;;;;
2021-10-06;2;1030;0.19%;40.87;;;;;;;;;;;;;;;;;;;;;
2021-10-05;5;925;0.54%;41.26;;;;;;;;;;;;;;;;;;;;;
2021-10-04;8;1108;0.72%;48.63;;;;;;;;;;;;;;;;;;;;;
2021-10-03;6;1068;0.56%;43.89;;;;;;;;;;;;;;;;;;;;;
2021-10-02;0;1013;0%;42.99;;;;;;;;;;;;;;;;;;;;;
2021-10-01;10;1113;0.90%;39.91;;;;;;;;;;;;;;;;;;;;;
2021-09-30;15;1073;1.40%;39.6;;;;;;;;;;;;;;;;;;;;;
2021-09-29;21;1294;1.62%;42.14;;;;;;;;;;;;;;;;;;;;;
2021-09-28;17;1165;1.46%;43.1;;;;;;;;;;;;;;;;;;;;;
2021-09-27;27;1233;2.19%;42.24;;;;;;;;;;;;;;;;;;;;;
2021-09-26;1;1081;0.09%;42.81;;;;;;;;;;;;;;;;;;;;;
2021-09-25;2;969;0.21%;40.48;;;;;;;;;;;;;;;;;;;;;
2021-09-24;6;1242;0.48%;41.54;;;;;;;;;;;;;;;;;;;;;
2021-09-23;5;1040;0.48%;39.98;;;;;;;;;;;;;;;;;;;;;
2021-09-22;10;1055;0.95%;44.19;;;;;;;;;;;;;;;;;;;;;
2021-09-21;9;1149;0.78%;48.02;;;;;;;;;;;;;;;;;;;;;
2021-09-20;4;881;0.45%;49.58;;;;;;;;;;;;;;;;;;;;;
2021-09-19;2;1009;0.20%;53.06;;;;;;;;;;;;;;;;;;;;;
2021-09-18;4;855;0.47%;53.37;;;;;;;;;;;;;;;;;;;;;
2021-09-17;4;955;0.42%;51.71;;;;;;;;;;;;;;;;;;;;;
2021-09-16;8;990;0.81%;50.83;;;;;;;;;;;;;;;;;;;;;
2021-09-15;3;984;0.30%;51.29;;;;;;;;;;;;;;;;;;;;;
2021-09-14;5;1109;0.45%;50.96;;;;;;;;;;;;;;;;;;;;;
2021-09-13;11;1026;1.07%;51.16;;;;;;;;;;;;;;;;;;;;;
2021-09-12;2;885;0.23%;53.54;;;;;;;;;;;;;;;;;;;;;
2021-09-11;4;952;0.42%;55.76;;;;;;;;;;;;;;;;;;;;;
2021-09-10;7;984;0.71%;51.49;;;;;;;;;;;;;;;;;;;;;
2021-09-09;4;1066;0.38%;50.79;;;;;;;;;;;;;;;;;;;;;
2021-09-08;4;958;0.42%;52.12;;;;;;;;;;;;;;;;;;;;;
2021-09-07;6;909;0.66%;49.97;;;;;;;;;;;;;;;;;;;;;
2021-09-06;5;897;0.56%;53.48;;;;;;;;;;;;;;;;;;;;;
2021-09-05;1;873;0.11%;53.46;;;;;;;;;;;;;;;;;;;;;
2021-09-04;1;905;0.11%;54.06;;;;;;;;;;;;;;;;;;;;;
2021-09-03;4;926;0.43%;49.84;;;;;;;;;;;;;;;;;;;;;
2021-09-02;5;972;0.51%;49.76;;;;;;;;;;;;;;;;;;;;;
2021-09-01;3;1031;0.29%;54.73;;;;;;;;;;;;;;;;;;;;;
2021-08-31;12;878;1.37%;50.24;;;;;;;;;;;;;;;;;;;;;
2021-08-30;4;781;0.51%;48.94;;;;;;;;;;;;;;;;;;;;;
2021-08-29;2;861;0.23%;52.93;;;;;;;;;;;;;;;;;;;;;
2021-08-28;0;815;0%;52.09;;;;;;;;;;;;;;;;;;;;;
2021-08-27;1;819;0.12%;50.28;;;;;;;;;;;;;;;;;;;;;
2021-08-26;8;966;0.83%;48.9;;;;;;;;;;;;;;;;;;;;;
2021-08-25;13;1045;1.24%;49.85;;;;;;;;;;;;;;;;;;;;;
2021-08-24;3;709;0.42%;49.76;;;;;;;;;;;;;;;;;;;;;
2021-08-23;8;531;1.51%;49.19;;;;;;;;;;;;;;;;;;;;;
2021-08-22;5;867;0.58%;51.7;;;;;;;;;;;;;;;;;;;;;
2021-08-21;2;880;0.23%;49.28;;;;;;;;;;;;;;;;;;;;;
2021-08-20;8;1182;0.68%;51.38;;;;;;;;;;;;;;;;;;;;;
2021-08-19;16;996;1.61%;49.48;;;;;;;;;;;;;;;;;;;;;
2021-08-18;7;1007;0.70%;50.47;;;;;;;;;;;;;;;;;;;;;
2021-08-17;11;914;1.20%;50.26;;;;;;;;;;;;;;;;;;;;;
2021-08-16;5;807;0.62%;50.93;;;;;;;;;;;;;;;;;;;;;
2021-08-15;2;921;0.22%;53.07;;;;;;;;;;;;;;;;;;;;;
2021-08-14;1;894;0.11%;52.85;;;;;;;;;;;;;;;;;;;;;
2021-08-13;2;938;0.21%;51.52;;;;;;;;;;;;;;;;;;;;;
2021-08-12;10;1125;0.89%;48.7;;;;;;;;;;;;;;;;;;;;;
2021-08-11;4;944;0.42%;52.19;;;;;;;;;;;;;;;;;;;;;
2021-08-10;8;977;0.82%;51.71;;;;;;;;;;;;;;;;;;;;;
2021-08-09;5;1058;0.47%;50.29;;;;;;;;;;;;;;;;;;;;;
2021-08-08;1;887;0.11%;51.01;;;;;;;;;;;;;;;;;;;;;
2021-08-07;1;802;0.12%;49.89;;;;;;;;;;;;;;;;;;;;;
2021-08-06;1;821;0.12%;51.4;;;;;;;;;;;;;;;;;;;;;
2021-08-05;2;910;0.22%;51.34;;;;;;;;;;;;;;;;;;;;;
2021-08-04;11;869;1.27%;50.05;;;;;;;;;;;;;;;;;;;;;
2021-08-03;7;871;0.80%;50;;;;;;;;;;;;;;;;;;;;;
2021-08-02;8;890;0.90%;50.96;;;;;;;;;;;;;;;;;;;;;
2021-08-01;1;802;0.12%;53.31;;;;;;;;;;;;;;;;;;;;;
2021-07-31;1;845;0.12%;52.69;;;;;;;;;;;;;;;;;;;;;
2021-07-30;0;1027;0%;53.67;;;;;;;;;;;;;;;;;;;;;
2021-07-29;3;954;0.31%;48.76;;;;;;;;;;;;;;;;;;;;;
2021-07-28;3;912;0.33%;50.48;;;;;;;;;;;;;;;;;;;;;
2021-07-27;3;1046;0.29%;48.85;;;;;;;;;;;;;;;;;;;;;
2021-07-26;5;1009;0.50%;50.64;;;;;;;;;;;;;;;;;;;;;
2021-07-25;2;900;0.22%;50.09;;;;;;;;;;;;;;;;;;;;;
2021-07-24;1;1047;0.10%;53.62;;;;;;;;;;;;;;;;;;;;;
2021-07-23;1;1068;0.09%;53.24;;;;;;;;;;;;;;;;;;;;;
2021-07-22;4;928;0.43%;51.36;;;;;;;;;;;;;;;;;;;;;
2021-07-21;1;1193;0.08%;51.45;;;;;;;;;;;;;;;;;;;;;
2021-07-20;2;1008;0.20%;49.48;;;;;;;;;;;;;;;;;;;;;
2021-07-19;3;1059;0.28%;50.52;;;;;;;;;;;;;;;;;;;;;
2021-07-18;1;977;0.10%;51.63;;;;;;;;;;;;;;;;;;;;;
2021-07-17;1;989;0.10%;53.42;;;;;;;;;;;;;;;;;;;;;
2021-07-16;7;1157;0.61%;51.16;;;;;;;;;;;;;;;;;;;;;
2021-07-15;0;1081;0%;52.86;;;;;;;;;;;;;;;;;;;;;
2021-07-14;2;1157;0.17%;52;;;;;;;;;;;;;;;;;;;;;
2021-07-13;5;1094;0.46%;51.65;;;;;;;;;;;;;;;;;;;;;
2021-07-12;3;1014;0.30%;51.7;;;;;;;;;;;;;;;;;;;;;
2021-07-11;1;1029;0.10%;50.37;;;;;;;;;;;;;;;;;;;;;
2021-07-10;2;1029;0.19%;49.46;;;;;;;;;;;;;;;;;;;;;
2021-07-09;4;1114;0.36%;49.68;;;;;;;;;;;;;;;;;;;;;
2021-07-08;3;1011;0.30%;52.31;;;;;;;;;;;;;;;;;;;;;
2021-07-07;1;1064;0.09%;51.29;;;;;;;;;;;;;;;;;;;;;
2021-07-06;4;1140;0.35%;51.83;;;;;;;;;;;;;;;;;;;;;
2021-07-05;2;1001;0.20%;51.37;;;;;;;;;;;;;;;;;;;;;
2021-07-04;2;910;0.22%;51.67;;;;;;;;;;;;;;;;;;;;;
2021-07-03;1;1012;0.10%;51.78;;;;;;;;;;;;;;;;;;;;;
2021-07-02;1;1092;0.09%;49.48;;;;;;;;;;;;;;;;;;;;;
2021-07-01;8;1114;0.72%;49.21;;;;;;;;;;;;;;;;;;;;;
2021-06-30;2;1160;0.17%;49.12;;;;;;;;;;;;;;;;;;;;;
2021-06-29;5;1144;0.44%;49.92;;;;;;;;;;;;;;;;;;;;;
2021-06-28;3;1056;0.28%;51.63;;;;;;;;;;;;;;;;;;;;;
2021-06-27;5;1144;0.44%;52.65;;;;;;;;;;;;;;;;;;;;;
2021-06-26;1;1089;0.09%;53.29;;;;;;;;;;;;;;;;;;;;;
2021-06-25;4;998;0.40%;50.27;;;;;;;;;;;;;;;;;;;;;
2021-06-24;11;1104;1%;49.32;;;;;;;;;;;;;;;;;;;;;
2021-06-23;3;1035;0.29%;47.83;;;;;;;;;;;;;;;;;;;;;
2021-06-22;5;1023;0.49%;48.45;;;;;;;;;;;;;;;;;;;;;
2021-06-21;4;1137;0.35%;50.35;;;;;;;;;;;;;;;;;;;;;
2021-06-20;3;972;0.31%;47.72;;;;;;;;;;;;;;;;;;;;;
2021-06-19;5;954;0.52%;48.48;;;;;;;;;;;;;;;;;;;;;
2021-06-18;2;1008;0.20%;49.08;;;;;;;;;;;;;;;;;;;;;
2021-06-17;2;827;0.24%;48.31;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
